,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
8,3883821374,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3883821374,"Software Engineer Intern, API and Backend Datature Singapore, Singapore 2 weeks ago Over 200 applicants See who Datature has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Engineer Intern, API and Backend at Datature . Email or phone Password Show Forgot password? Sign in Report this job 👉 Full-Time Internship - Minimum 3-6 Months - Summer '24 Cohort - Read the Post At Datature, we are building a platform for training and deploying machine learning models swiftly without a single line of code. Datature Nexus is an MLOps platform that allows users to label unstructured data and construct complex machine learning pipelines all in their browsers using highly visual editors. Datature's users have leveraged our platform to solve problems in a myriad of verticals - from grading crops to optimizing manufacturing to MLB Teams, to identifying diseases from MRI scans. Datature levels the playing field for teams and companies in antiquated industries to start AI-driven revolutions of their own. The Scope 🔭 Datature’s platform features a drag-and-drop visual editor that translates to thousands of lines of TensorFlow codes in the backend. This requires a handful of services to work together seamlessly. You will learn how large machine learning data are handled in the backend artfully - to empower machine learning systems to operate smoothly. You will be coding, testing, and deploying to our main production service. About You 🤖 Experience using TypeScript , ExpressJS, and Python Strong understanding of containerization and orchestration technologies such as Docker and Kubernetes Interest in machine learning systems and big data ingestion strategies Exposure to working with both relational and NoSQL databases , with a focus on MongoDB or PostgreSQL Knowledge of test-driven development and experience implementing it in previous projects Familiarity with Google Cloud Platform or AWS, and the ability to work with cloud-based infrastructure Some familiarity with server-side caching techniques and tools, such as Redis or Memcached with the comfortability to talk about cache-invalidation strategies for hours Some experience with message brokers like Kafka or RabbitMQ, and building distributed systems Linear Algebra Minimum Requirements You don’t need a Computer Science degree to write great software. We are looking for hackers and enthusiasts who have participated in hackathons / competitive programming / open-source development. Your coding projects outside of school curriculums matter more than your grades - we'd love to discuss your most passionate projects rather than a list of curriculum-mandated projects. Who We Are Looking For 📍 You are a reliability-minded engineer passionate about uptime and data integrity. You have experience scaling both teams and projects in similar spaces. Above all, you are passionate about data, machine learning, and user experience. You understand the tradeoffs with each line of code and have an idea of what the various priorities are with each project. Why You'll Love Us 🎈 We are a technology-first team dedicated to developing the most intuitive and performant platform to shape the way users think about building machine learning capabilities. We are a quirky group of engineers whom you will enjoy debating about codes and algorithms with. Gone are the days when you have to build yet another internal monitoring tool for a team that doesn't appreciate the performance. You will be solving the most important problems at the intersection of machine learning, data processing, and distributed systems. You will have the largest impact on how our users interact with the Datature platform via API and the experience they have whilst doing so - and you care about the P95 Perf. If this is your cup of tea, we have been waiting to hear from you. Show more Show less Seniority level Internship Employment type Internship Job function Engineering and Information Technology Industries Software Development and Research Services Referrals increase your chances of interviewing at Datature by 2x See who you know",Datature,"Software Engineer Intern, API and Backend",Internship,"Singapore, Singapore",2 weeks ago,,2024-04-26,2024-04-12
9,3775187042,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3775187042,"2024 Blackstone Technology and Innovations - Software Engineering Intern (Jul to Dec 2024), Singapore Blackstone Singapore 2 weeks ago Over 200 applicants See who Blackstone has hired for this role Apply Join or sign in to find your next job Join to apply for the 2024 Blackstone Technology and Innovations - Software Engineering Intern (Jul to Dec 2024), Singapore role at Blackstone Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save 2024 Blackstone Technology and Innovations - Software Engineering Intern (Jul to Dec 2024), Singapore at Blackstone . Email or phone Password Show Forgot password? Sign in Report this job Blackstone is the world’s largest alternative asset manager. We seek to create positive economic impact and long-term value for our investors, the companies we invest in, and the communities in which we work. We do this by using extraordinary people and flexible capital to help companies solve problems. Our $1 trillion in assets under management include investment vehicles focused on private equity, real estate, public debt and equity, infrastructure, life sciences, growth equity, opportunistic, non-investment grade credit, real assets and secondary funds, all on a global basis. Further information is available at www.blackstone.com. Follow @blackstone on LinkedIn, Twitter, and Instagram. Innovations Profile: Blackstone Technology and Innovations (BXTI) is the technology team at the core of each of Blackstone’s businesses and new growth initiatives. Serving both internal and external clients, we work to build the next generation of systems that manage risk, create efficiency and improve transparency within the firm and across our broad community of investors and portfolio companies. BXTI is nimble and entrepreneurial – our open, iterative design processes and rapid pace of development mean that everyone on the team has the opportunity to make an impact from day one. We are problem solvers who can take projects from idea to implementation. We believe in active mentoring and developing excellence. We collaborate to find the best answers for our customers and for Blackstone. We are critical to the firm maintaining its competitive edge. Your Role: The BXTI Alternative Asset Management Technology team is looking for a 6-month Engineering intern to join in 2024, who can commit to full-time employment from July to December 2024. As a full stack software engineer, you’ll develop innovative technologies that are changing the Alternative Asset Management industry. You’ll work with other engineers and business analysts across Singapore and New York to design, build, deploy, and support Blackstone Innovations' suite of applications. Our custom-built applications are mostly developed in Python or C# on the .NET platform with JavaScript/React/Node.js and hosted within AWS. We take full advantage of cloud native container-based and serverless architectures. We also build robust data pipelines connecting to Snowflake for data analysis and visualization. You’ll devise elegant solutions to Blackstone's most meaningful technical challenges and put your own best ideas to work in an entrepreneurial environment inside one of the leading companies in its industry. How you'll make an impact and the tools you'll use to do it: Build web applications, services, and functionality on a variety of platforms Develop on top of AWS in order to build cloud native, serverless first solutions Utilize Docker to create containerized microservices Automate infrastructure configuration using Terraform Use tools such as Airflow, dbt and AWS Step Functions to build data pipelines Integrate various JavaScript libraries such as React to deliver seamless user experiences Design data models and transform data with dbt Optimize and persist data in Snowflake Use TeamCity and Jenkins to automate deployments Write automated unit, integration, and deployment tests Build tooling to automate away repetitive tasks The skills and experience you'll need to make an impact: Object-oriented programming experience in C# or Python SQL experience to work with data in Snowflake Strong analytical, problem solving, critical thinking and decision-making skills, with the ability to multitask and deliver under tight deadlines; the candidate should be a self-starter that thrives on complexity and solution finding A desire to learn and adapt to new technologies A self-starting, entrepreneurial attitude A desire to keep improving Strong interpersonal and communication skills Eligibility: To be considered for the 2024 Software Engineer Program, applicants must meet the following criteria: Currently enrolled as an undergraduate student or graduate student in Computer Science and /or Engineering majors are preferred, while other majors may be considered Undergraduate, Master (non-MBA) who will be graduate in between December 2024 to June 2025 Commit to working full time for the entire duration of the internship Resume must include expected graduation month and year and GPA Resume must be in PDF format Program Commencement July to December 2024 (6-month, start and end-date can be flexible) The duties and responsibilities described here are not exhaustive and additional assignments, duties, or responsibilities may be required of this position. Assignments, duties, and responsibilities may be changed at any time, with or without notice, by Blackstone in its sole discretion. Blackstone is committed to providing equal employment opportunities to all employees and applicants for employment without regard to race, color, creed, religion, sex, pregnancy, national origin, ancestry, citizenship status, age, marital or partnership status, sexual orientation, gender identity or expression, disability, genetic predisposition, veteran or military status, status as a victim of domestic violence, a sex offense or stalking, or any other class or status in accordance with applicable federal, state and local laws. This policy applies to all terms and conditions of employment, including but not limited to hiring, placement, promotion, termination, transfer, leave of absence, compensation, and training. All Blackstone employees, including but not limited to recruiting personnel and hiring managers, are required to abide by this policy. If you need a reasonable accommodation to complete your application, please contact Human Resources at 212-583-5000 (US), +44 (0)20 7451 4000 (EMEA) or +852 3656 8600 (APAC). Depending on the position, you may be required to obtain certain securities licenses if you are in a client facing role and/or if you are engaged in the following: Attending client meetings where you are discussing Blackstone products and/or and client questions; Marketing Blackstone funds to new or existing clients; Supervising or training securities licensed employees; Structuring or creating Blackstone funds/products; and Advising on marketing plans prepared by a sales team or developing and/or contributing information for marketing materials. Note: The above list is not the exhaustive list of activities requiring securities licenses and there may be roles that require review on a case-by-case basis. Please speak with your Blackstone Recruiting contact with any questions. To submit your application please complete the form below. Fields marked with a red asterisk * must be completed to be considered for employment (although some can be answered ""prefer not to say""). Failure to provide this information may compromise the follow-up of your application. When you have finished click Submit at the bottom of this form. Show more Show less Seniority level Internship Employment type Full-time Job function Information Technology Industries Financial Services Referrals increase your chances of interviewing at Blackstone by 2x See who you know",Blackstone,"2024 Blackstone Technology and Innovations - Software Engineering Intern (Jul to Dec 2024), Singapore",Internship,Singapore,2 weeks ago,,2024-04-26,2024-04-12
10,3890442134,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3890442134,"Software Developer RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) Singapore, Singapore 2 weeks ago 180 applicants See who RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Developer at RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) Anjali Panda Anjali Panda HR Professional #hiringnow #hiringalert Hello Connections!!! I am hiring for position for Software Developer(Java/Big Data) @Singapore location If interested please send your updated resume to anjali@ridik.net Qualifications and Profile Mandatory At least 8 years in Software development At least 5 years in Java/J2EE development Hands on Data ingest and data processing technology like Spark streaming and Spark Hands on Messaging systems like Kafka, Flume or ActiveMQ, MQSeries or RabitMQ Hands on knowledge on Hadoop (preferably Hortonworks distribution) - HDFS, HBase, Hive, ORC/Parquet. Build tool - Maven/sbt/ant, UML, Restful web services, Jenkins/Team City, Source management – SVN/GIT, TDD using Junit, Jira/QC. Good to Have Solution design using proven patterns, awareness of anti-patterns, performance tuning, especially in streaming Knowledge of tools like Phoenix, ElasticSearch, Sqoop, StreamSets are good to have. Basic understanding of finance and investment banking Other Professional Skills and Mindset Excellent written and verbal communication skills for both team mates and management Strong analytical and problem solving skills Proficient software development life cycle Appetite to follow technology trend and participate to communities Passion for sharing expertise and grow team members’s skills Interest in mentoring and guiding junior team members on the path of high quality deliverables. @Srustijeet Mishra @Sibashis Routray @Hyma M Show more Show less Seniority level Associate Employment type Contract Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS) by 2x See who you know",RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS),Software Developer,Associate,"Singapore, Singapore",2 weeks ago,180.0,2024-04-26,2024-04-12
11,3909135340,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909135340,"Software Engineer Intern (IDA: 2024-00039) Continental Singapore, Singapore 17 hours ago Be among the first 25 applicants See who Continental has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineer Intern (IDA: 2024-00039) role at Continental Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineer Intern (IDA: 2024-00039) at Continental . Email or phone Password Show Forgot password? Sign in Report this job Job Description As a team member of Research and Advanced Engineering team, you will be involved in the software development of innovative system solutions, for example the integration of innovative sensing technologies with specific focus on future solutions for both the Autonomous and Passenger vehicles or robots. Intern would be working together with the innovation team in the following tasks: Develop software applications and necessary APIs. Rapid prototype developments. Design, implement, test and deploy prototype to ready solutions from scratch. Perform technical self-research to identify solutions and diagnostics for troubleshooting. Conduct site survey, collect data and perform test procedures Qualifications Familiar with programming languages C/C++,Python, Java, C# or etc Experience with embedded development kit such as Raspberry Pi, Arduino, ESP8266, STM32, etc Experience with mobile apps development or object-oriented programming Experience with sensor module such as IMU, GPS, Lidar, Camera, ToF, RF-GSM, WiFi, BLE, etc Added Advantages with experience in HTTP, REST API, Bluetooth/BLE protocol, MQTT Good communication skills, fluent in English, both written and oral. Additional Information Ready to drive with Continental? Take the first step and fill in the online application Ready to drive with Continental? Take the first step and fill in the online application. Show more Show less Seniority level Internship Employment type Full-time Job function Engineering Industries Automotive Referrals increase your chances of interviewing at Continental by 2x See who you know",Continental,Software Engineer Intern (IDA: 2024-00039),Internship,"Singapore, Singapore",,,2024-04-26,
12,3883819689,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3883819689,,,,,,,,2024-04-26,
13,3839576928,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3839576928,"Software Engineering Intern LSEG (London Stock Exchange Group) Singapore, Singapore 1 month ago Over 200 applicants See who LSEG (London Stock Exchange Group) has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineering Intern role at LSEG (London Stock Exchange Group) Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineering Intern at LSEG (London Stock Exchange Group) . Email or phone Password Show Forgot password? Sign in Report this job Job Title: Software Engineering Intern - Sustainable Finance & Innovation Location: Singapore Duration: Minimum of 3 months About Our Team We are at the forefront of sustainable finance innovation within a globally recognized corporation. Located in Singapore, our team collaborates with partners in Bangkok and London, embodying innovation, diversity, and technological expertise. Our vision is to employ technology to create a financial ecosystem that is efficient, ethical, and sustainable. The Opportunity As a Software Engineering Intern within the Sustainable Finance & Innovation Team,, you will have the opportunity to work on cutting-edge projects at the intersection of technology and sustainable finance. This role offers exposure to a diverse tech stack and the chance to apply your skills in a real-world setting. What You'll Do Work with a Leading-Edge Tech Stack: Gain exposure to technologies including Python or JavaScript, Terraform, AWS, and serverless architectures like DynamoDB, API Gateway, and Lambda functions. Lead a Capstone Project: Oversee a capstone project from start to finish, with guidance from senior team members, applying your technical skills to a tangible project within the realm of sustainable finance. Deep Dive into Sustainable Finance: Acquire deep insights into sustainable finance, positioning yourself at the forefront of this transformative industry. Experience Multicultural Collaboration: Be part of a vibrant, multicultural team, benefiting from the diversity of thoughts and innovations. Receive Mentorship: Enjoy mentorship from industry leaders eager to share their knowledge and contribute to your professional growth. Who We're Looking For Enrolled in a degree in Computer Science, Engineering, or a related technical field, with a strong interest in applying technology to societal challenges. Curious about the potential of technology to drive positive change and keen to explore new solutions. Possesses strong problem-solving skills, with the ability to develop creative and effective solutions to complex challenges. An effective communicator, capable of working well within a diverse team environment. Adaptable and open to learning, ready to engage in a vibrant and evolving setting. Required Skills And Experience Programming Languages: Proficiency in Python or JavaScript. Familiarity with both is a plus. Web Development: Experience with React, or a strong interest in learning it. API Development: An understanding of RESTful APIs, with experience in API Gateway and Lambda functions considered a plus. Serverless and Cloud Technologies: Familiarity with AWS and an understanding of serverless architecture is considered a plus. Microservices Architecture: An understanding of microservices architecture principles, beneficial for designing and developing scalable and maintainable applications. Software Development Practices: A foundation in software development principles, including version control (e.g., Git), and CI/CD pipelines. Experience with containerization tools like Docker is a plus. Database Technologies: Knowledge of or willingness to learn database technologies, especially DynamoDB, or experience with other NoSQL databases. Ability to work both independently and collaboratively. What's In It For You A Pathway to Your Future: This internship is a gateway to the dynamic world of sustainable finance, equipping you with essential skills and knowledge for a thriving career in technology. A Diverse and Inclusive Experience: Join a team where diversity and inclusion are celebrated, and your unique perspectives are valued. Personalized Mentorship: Receive direct mentorship from experienced professionals dedicated to your learning and professional development. How To Apply Please submit your resume, optionally including any relevant projects or experiences that highlight your skills and interests in technology's role in sustainable finance. We are committed to fostering an inclusive and diverse workplace and encourage applications from all technical backgrounds. Application Deadline: 30 April 2024 Dive into the transformative world of sustainable finance with us. We're eager to see the unique contributions you will bring to our team! LSEG is a leading global financial markets infrastructure and data provider. Our purpose is driving financial stability, empowering economies and enabling customers to create sustainable growth. Our purpose is the foundation on which our culture is built. Our values of Integrity, Partnership , Excellence and Change underpin our purpose and set the standard for everything we do, every day. They go to the heart of who we are and guide our decision making and everyday actions. Working with us means that you will be part of a dynamic organisation of 25,000 people across 65 countries. However, we will value your individuality and enable you to bring your true self to work so you can help enrich our diverse workforce. You will be part of a collaborative and creative culture where we encourage new ideas and are committed to sustainability across our global business. You will experience the critical role we have in helping to re-engineer the financial ecosystem to support and drive sustainable economic growth. Together, we are aiming to achieve this growth by accelerating the just transition to net zero, enabling growth of the green economy and creating inclusive economic opportunity. LSEG offers a range of tailored benefits and support, including healthcare, retirement planning, paid volunteering days and wellbeing initiatives. We are proud to be an equal opportunities employer. This means that we do not discriminate on the basis of anyone’s race, religion, colour, national origin, gender, sexual orientation, gender identity, gender expression, age, marital status, veteran status, pregnancy or disability, or any other basis protected under applicable law. Conforming with applicable law, we can reasonably accommodate applicants' and employees' religious practices and beliefs, as well as mental health or physical disability needs. Please take a moment to read this privacy notice carefully, as it describes what personal information London Stock Exchange Group (LSEG) (we) may hold about you, what it’s used for, and how it’s obtained, your rights and how to contact us as a data subject. If you are submitting as a Recruitment Agency Partner, it is essential and your responsibility to ensure that candidates applying to LSEG are aware of this privacy notice. Show more Show less Seniority level Internship Employment type Full-time Job function Engineering and Information Technology Industries IT Services and IT Consulting and Financial Services Referrals increase your chances of interviewing at LSEG (London Stock Exchange Group) by 2x See who you know",LSEG (London Stock Exchange Group),Software Engineering Intern,Internship,"Singapore, Singapore",1 month ago,,2024-04-26,2024-03-27
